OrderID,ProductID,UnitPrice,Quantity,Discount
14068,75,9.19,6,0.2
14068,7,6.08,20,0.05
14068,25,102.77,24,0.05
14069,5,16.93,18,0.0
14069,24,22.74,1,0.0
14069,69,78.48,31,0.2
14069,9,39.18,39,0.0
14070,26,110.61,25,0.1
14070,65,67.59,32,0.0
14070,4,92.55,4,0.1
14070,43,44.88,25,0.2
14071,50,72.69,25,0.25
14071,65,67.59,8,0.0
14072,42,49.93,39,0.15
14073,66,117.42,37,0.05
14073,43,44.88,1,0.15
14073,77,72.37,36,0.0
14074,25,102.77,16,0.1
14075,17,102.38,1,0.15
14075,11,52.47,35,0.2
14075,49,16.19,16,0.2
14075,53,91.15,4,0.15
14075,3,105.47,35,0.25
14076,65,67.59,7,0.2
14077,51,41.53,34,0.0
14077,24,22.74,37,0.05
14077,61,107.37,20,0.15
14078,42,49.93,5,0.25
14078,30,33.41,9,0.25
14078,35,47.29,10,0.0
14079,77,72.37,38,0.25
14079,7,6.08,25,0.05
14079,54,76.49,25,0.05
14079,67,106.26,14,0.25
14080,16,95.15,22,0.2
14080,35,47.29,19,0.15
14080,9,39.18,26,0.1
14081,48,28.3,19,0.1
14082,44,4.04,4,0.05
14082,46,115.82,15,0.0
14083,43,44.88,24,0.15
14083,57,54.9,2,0.15
14084,61,107.37,20,0.05
14084,58,31.83,38,0.05
14084,47,32.85,33,0.15
14084,42,49.93,17,0.05
14084,28,104.38,35,0.1
14085,59,14.59,14,0.25
14085,38,106.26,24,0.25
14085,33,6.44,37,0.0
14085,67,106.26,17,0.0
14086,56,112.08,14,0.0
14086,72,83.44,28,0.05
14086,69,78.48,31,0.05
14087,20,117.05,13,0.15
14087,46,115.82,11,0.1
14087,66,117.42,1,0.0
14087,56,112.08,17,0.2
14088,14,105.59,29,0.05
14088,25,102.77,18,0.0
14088,21,79.15,30,0.05
14089,64,47.33,18,0.25
14090,18,48.96,4,0.15
14090,70,50.15,30,0.25
14090,16,95.15,5,0.0
14090,37,79.75,30,0.05
14091,56,112.08,15,0.15
14091,28,104.38,7,0.15
14091,13,52.5,38,0.05
14091,22,38.34,27,0.15
14091,11,52.47,17,0.2
14092,37,79.75,4,0.2
14092,4,92.55,37,0.25
14092,58,31.83,28,0.15
14093,16,95.15,38,0.0
14093,4,92.55,1,0.25
14093,75,9.19,15,0.1
14094,70,50.15,35,0.05
14094,22,38.34,2,0.0
14094,75,9.19,36,0.2
14094,8,94.05,20,0.0
14095,29,93.83,3,0.0
14095,58,31.83,28,0.1
14095,71,101.11,40,0.2
14095,67,106.26,8,0.25
14095,13,52.5,15,0.15
14096,5,16.93,3,0.25
14096,66,117.42,24,0.1
14096,14,105.59,2,0.1
14096,9,39.18,22,0.1
14097,36,105.7,28,0.25
14097,55,6.73,27,0.0
14097,75,9.19,2,0.25
14097,22,38.34,22,0.0
14097,14,105.59,37,0.05
14098,72,83.44,27,0.05
14099,57,54.9,8,0.1
14099,68,114.35,37,0.05
14099,48,28.3,27,0.1
14099,14,105.59,13,0.2
14099,66,117.42,2,0.1
14100,20,117.05,11,0.0
14100,45,90.19,3,0.2
14101,61,107.37,15,0.0
14101,44,4.04,39,0.0
14101,11,52.47,12,0.15
14102,72,83.44,3,0.1
14102,36,105.7,25,0.15
14102,5,16.93,1,0.2
14103,42,49.93,16,0.1
14103,58,31.83,2,0.0
14104,65,67.59,21,0.0
14104,73,84.89,33,0.1
14105,52,104.83,10,0.25
14105,24,22.74,36,0.2
14105,59,14.59,5,0.1
14105,64,47.33,4,0.15
14106,68,114.35,9,0.25
14106,21,79.15,37,0.0
14107,45,90.19,27,0.2
14107,23,46.01,30,0.0
14107,40,43.83,24,0.2
14107,56,112.08,17,0.0
14107,5,16.93,27,0.15
14108,58,31.83,30,0.1
14108,64,47.33,26,0.2
14108,52,104.83,28,0.15
14108,48,28.3,20,0.2
14108,71,101.11,5,0.1
14109,39,107.46,35,0.15
14110,14,105.59,11,0.2
14110,10,24.02,6,0.25
14111,16,95.15,17,0.05
14111,40,43.83,30,0.2
14111,72,83.44,17,0.05
14111,38,106.26,8,0.0
14112,15,92.23,1,0.25
14112,27,15.49,29,0.2
14112,7,6.08,22,0.1
14112,60,71.49,34,0.0
14113,47,32.85,3,0.0
14113,27,15.49,33,0.05
14114,74,32.54,6,0.1
14115,29,93.83,39,0.1
14115,60,71.49,15,0.05
14116,23,46.01,16,0.15
14116,63,85.64,32,0.2
14116,64,47.33,36,0.1
14116,46,115.82,38,0.05
14116,52,104.83,9,0.15
14117,19,75.57,32,0.1
14117,28,104.38,10,0.25
14118,34,47.7,31,0.05
14118,23,46.01,9,0.2
14119,29,93.83,7,0.15
14119,13,52.5,19,0.15
14120,15,92.23,18,0.15
14121,1,52.08,6,0.2
14122,21,79.15,12,0.1
14123,18,48.96,4,0.15
14124,57,54.9,22,0.25
14124,22,38.34,11,0.15
14124,5,16.93,26,0.1
14124,23,46.01,3,0.15
14125,15,92.23,16,0.15
14126,50,72.69,18,0.15
14126,27,15.49,30,0.0
14126,39,107.46,5,0.25
14126,5,16.93,27,0.15
14126,52,104.83,18,0.0
14127,50,72.69,17,0.2
14127,49,16.19,31,0.25
14127,59,14.59,16,0.15
14127,60,71.49,11,0.15
14128,31,38.95,35,0.2
14129,14,105.59,38,0.15
14129,70,50.15,34,0.05
14130,75,9.19,26,0.25
14130,18,48.96,36,0.1
14130,11,52.47,21,0.15
14130,29,93.83,9,0.15
14131,23,46.01,28,0.0
14131,60,71.49,33,0.05
14131,16,95.15,40,0.0
14131,3,105.47,34,0.25
14132,66,117.42,14,0.05
14132,74,32.54,11,0.25
14132,52,104.83,9,0.05
14133,14,105.59,2,0.15
14133,60,71.49,22,0.25
14133,20,117.05,1,0.2
14133,64,47.33,37,0.25
14134,18,48.96,31,0.1
14134,21,79.15,14,0.05
14134,16,95.15,16,0.0
14135,57,54.9,7,0.15
14135,73,84.89,14,0.05
14135,64,47.33,15,0.0
14135,32,31.76,33,0.05
14135,62,72.54,24,0.05
14136,32,31.76,21,0.1
14137,45,90.19,8,0.25
14137,7,6.08,14,0.15
14137,40,43.83,39,0.1
14138,54,76.49,11,0.1
14138,30,33.41,36,0.0
14138,76,77.31,36,0.1
14138,24,22.74,7,0.25
14139,26,110.61,24,0.2
14139,49,16.19,8,0.0
14139,13,52.5,26,0.0
14139,11,52.47,27,0.05
14140,9,39.18,27,0.15
14140,6,22.0,32,0.0
14140,72,83.44,39,0.1
14140,10,24.02,11,0.15
14141,40,43.83,12,0.1
14141,2,88.95,18,0.15
14141,22,38.34,37,0.05
14141,61,107.37,2,0.0
14141,36,105.7,17,0.15
14142,64,47.33,6,0.25
14142,26,110.61,15,0.0
14142,53,91.15,5,0.1
14142,43,44.88,2,0.05
14142,46,115.82,6,0.25
14143,56,112.08,11,0.1
14143,27,15.49,17,0.0
14144,47,32.85,10,0.0
14144,51,41.53,16,0.1
14145,24,22.74,6,0.15
14145,31,38.95,2,0.0
14145,26,110.61,25,0.15
14146,14,105.59,12,0.2
14146,1,52.08,22,0.0
14146,24,22.74,33,0.05
14146,16,95.15,29,0.1
14147,70,50.15,15,0.25
14147,45,90.19,4,0.15
14147,72,83.44,37,0.0
14148,61,107.37,3,0.0
14148,11,52.47,36,0.2
14149,20,117.05,4,0.2
14149,57,54.9,28,0.2
14149,36,105.7,24,0.0
14149,73,84.89,39,0.25
14149,40,43.83,34,0.1
14150,37,79.75,1,0.0
14150,32,31.76,37,0.05
14151,25,102.77,38,0.05
14151,57,54.9,14,0.2
14152,67,106.26,18,0.05
14152,2,88.95,9,0.1
14152,24,22.74,8,0.05
14152,77,72.37,14,0.2
14152,30,33.41,14,0.05
14153,27,15.49,4,0.0
14153,61,107.37,16,0.05
14153,43,44.88,35,0.2
14154,46,115.82,12,0.0
14155,64,47.33,37,0.0
14155,45,90.19,34,0.25
14155,22,38.34,9,0.1
14156,63,85.64,34,0.05
14156,26,110.61,10,0.05
14157,63,85.64,25,0.1
14157,41,106.55,39,0.25
14157,38,106.26,7,0.2
14158,41,106.55,36,0.0
14158,49,16.19,18,0.05
14159,13,52.5,18,0.05
14159,14,105.59,19,0.05
14159,57,54.9,16,0.2
14159,23,46.01,36,0.2
14159,26,110.61,12,0.2
14160,9,39.18,17,0.05
14160,54,76.49,23,0.05
14161,37,79.75,31,0.05
14161,52,104.83,11,0.0
14162,76,77.31,25,0.2
14162,9,39.18,5,0.1
14162,13,52.5,31,0.25
14162,24,22.74,3,0.15
14162,58,31.83,8,0.05
14163,48,28.3,34,0.15
14163,56,112.08,2,0.1
14163,51,41.53,24,0.15
14163,17,102.38,32,0.2
14164,68,114.35,2,0.1
14164,17,102.38,34,0.05
14164,12,89.54,28,0.2
14164,36,105.7,3,0.05
14165,63,85.64,20,0.05
14165,31,38.95,21,0.05
14165,46,115.82,28,0.1
14165,35,47.29,24,0.15
14166,25,102.77,28,0.1
14166,62,72.54,29,0.05
14166,37,79.75,12,0.15
14166,60,71.49,2,0.25
14166,76,77.31,19,0.25
14167,35,47.29,23,0.1
14168,35,47.29,9,0.15
14168,26,110.61,12,0.05
14168,64,47.33,20,0.0
14168,47,32.85,25,0.2
14168,50,72.69,20,0.2
14169,27,15.49,8,0.1
14169,16,95.15,31,0.1
14169,68,114.35,20,0.25
14170,12,89.54,7,0.2
14170,63,85.64,34,0.25
14171,63,85.64,40,0.05
14171,26,110.61,10,0.1
14171,76,77.31,37,0.0
14171,64,47.33,25,0.05
14172,66,117.42,20,0.2
14173,22,38.34,8,0.05
14173,54,76.49,20,0.0
14173,4,92.55,40,0.1
14174,67,106.26,27,0.25
14174,68,114.35,17,0.05
14174,57,54.9,34,0.05
14174,26,110.61,29,0.1
14174,27,15.49,36,0.25
14175,32,31.76,37,0.0
14175,73,84.89,6,0.1
14175,35,47.29,11,0.2
14175,27,15.49,15,0.25
14176,6,22.0,7,0.25
14176,39,107.46,17,0.2
14176,49,16.19,6,0.1
14177,17,102.38,11,0.1
14177,38,106.26,33,0.25
14177,28,104.38,15,0.0
14177,11,52.47,34,0.05
14178,65,67.59,15,0.0
14178,8,94.05,35,0.0
14179,17,102.38,36,0.0
14179,69,78.48,6,0.05
14179,18,48.96,2,0.1
14179,2,88.95,20,0.25
14179,75,9.19,12,0.25
14180,46,115.82,10,0.2
14180,61,107.37,13,0.15
14180,21,79.15,29,0.2
14181,36,105.7,32,0.0
14181,7,6.08,36,0.2
14181,64,47.33,12,0.05
14181,35,47.29,13,0.2
14181,40,43.83,27,0.15
14182,58,31.83,29,0.0
14182,11,52.47,1,0.0
14182,28,104.38,30,0.0
14182,76,77.31,29,0.05
14183,73,84.89,40,0.15
14183,11,52.47,22,0.2
14183,55,6.73,30,0.05
14184,4,92.55,14,0.0
14185,27,15.49,25,0.25
14185,76,77.31,23,0.1
14186,46,115.82,24,0.0
14186,15,92.23,38,0.15
14187,26,110.61,30,0.15
14187,59,14.59,29,0.05
14188,41,106.55,22,0.0
14188,69,78.48,25,0.15
14188,19,75.57,30,0.15
14188,8,94.05,24,0.15
14188,74,32.54,18,0.25
14189,19,75.57,10,0.15
14189,53,91.15,28,0.25
14189,36,105.7,15,0.0
14189,67,106.26,17,0.0
14190,75,9.19,24,0.1
14191,75,9.19,3,0.15
14191,51,41.53,7,0.0
14191,65,67.59,12,0.2
14191,15,92.23,21,0.05
14192,27,15.49,33,0.0
14193,56,112.08,35,0.15
14193,9,39.18,27,0.05
14193,73,84.89,20,0.2
14193,50,72.69,9,0.0
14193,76,77.31,30,0.05
14194,34,47.7,25,0.0
14195,21,79.15,12,0.05
14196,9,39.18,3,0.05
14196,67,106.26,22,0.05
14196,49,16.19,4,0.2
14196,26,110.61,31,0.25
14196,76,77.31,6,0.0
14197,60,71.49,18,0.0
14197,53,91.15,28,0.2
14197,72,83.44,2,0.15
14197,74,32.54,18,0.0
14198,63,85.64,35,0.2
14198,16,95.15,12,0.2
14199,72,83.44,22,0.05
14199,2,88.95,40,0.25
14199,75,9.19,34,0.25
14199,42,49.93,22,0.05
14199,70,50.15,21,0.25
14200,29,93.83,5,0.2
14201,20,117.05,34,0.1
14201,71,101.11,5,0.25
14201,12,89.54,27,0.05
14201,29,93.83,27,0.1
14202,29,93.83,13,0.0
14202,19,75.57,39,0.15
14202,46,115.82,38,0.25
14203,56,112.08,34,0.15
14204,61,107.37,28,0.1
14204,19,75.57,10,0.0
14204,15,92.23,38,0.2
14204,10,24.02,35,0.15
14204,36,105.7,3,0.25
14205,77,72.37,14,0.1
14205,38,106.26,15,0.25
14205,50,72.69,5,0.25
14205,71,101.11,25,0.25
14205,75,9.19,30,0.1
14206,77,72.37,26,0.0
14206,40,43.83,23,0.1
14207,65,67.59,15,0.2
14207,24,22.74,29,0.15
14207,8,94.05,14,0.2
14207,37,79.75,31,0.2
14207,7,6.08,20,0.05
14208,74,32.54,1,0.1
14208,31,38.95,26,0.05
14208,27,15.49,37,0.05
14209,33,6.44,3,0.1
14210,64,47.33,16,0.0
14210,68,114.35,8,0.05
14210,14,105.59,33,0.25
14210,29,93.83,29,0.0
14211,35,47.29,17,0.15
14211,62,72.54,26,0.0
14211,41,106.55,35,0.25
14212,63,85.64,31,0.05
14212,64,47.33,11,0.15
14213,37,79.75,33,0.2
14214,6,22.0,32,0.15
14214,57,54.9,38,0.2
14214,29,93.83,9,0.15
14214,51,41.53,7,0.2
14214,73,84.89,13,0.1
14215,6,22.0,30,0.05
14215,63,85.64,29,0.05
14215,21,79.15,15,0.15
14216,29,93.83,2,0.25
14217,66,117.42,39,0.15
14217,38,106.26,27,0.0
14217,62,72.54,7,0.2
14218,55,6.73,24,0.05
14218,1,52.08,21,0.25
14218,53,91.15,7,0.05
14218,66,117.42,1,0.0
14219,74,32.54,18,0.1
14219,13,52.5,33,0.0
14219,4,92.55,23,0.1
14219,58,31.83,31,0.25
14220,21,79.15,35,0.05
14221,37,79.75,13,0.25
14221,27,15.49,30,0.2
14221,6,22.0,22,0.25
14221,19,75.57,8,0.0
14222,53,91.15,6,0.0
14223,58,31.83,21,0.0
14223,10,24.02,8,0.2
14223,5,16.93,25,0.2
14224,8,94.05,18,0.2
14225,65,67.59,10,0.1
14225,13,52.5,10,0.05
14226,57,54.9,30,0.1
14226,30,33.41,34,0.0
14226,47,32.85,8,0.0
14226,49,16.19,39,0.2
14226,65,67.59,15,0.0
14227,75,9.19,28,0.15
14227,11,52.47,20,0.0
14227,36,105.7,33,0.2
14227,8,94.05,39,0.15
14228,58,31.83,25,0.15
14229,64,47.33,40,0.0
14229,1,52.08,36,0.15
14229,16,95.15,1,0.2
14229,28,104.38,22,0.2
14230,76,77.31,29,0.25
14230,31,38.95,20,0.2
14230,68,114.35,20,0.15
14230,11,52.47,40,0.2
14230,16,95.15,38,0.0
14231,22,38.34,38,0.0
14231,12,89.54,29,0.25
14232,75,9.19,8,0.1
14232,17,102.38,13,0.1
14232,77,72.37,31,0.25
14232,36,105.7,34,0.25
14233,62,72.54,8,0.2
14233,65,67.59,28,0.25
14233,59,14.59,28,0.15
14234,37,79.75,26,0.15
14234,27,15.49,8,0.0
14234,71,101.11,13,0.0
14234,77,72.37,40,0.25
14235,76,77.31,38,0.0
14235,57,54.9,10,0.0
14236,39,107.46,34,0.15
14236,65,67.59,5,0.15
14236,55,6.73,22,0.1
14237,30,33.41,33,0.25
14237,53,91.15,23,0.1
14237,37,79.75,5,0.2
14237,17,102.38,33,0.15
14237,64,47.33,36,0.25
14238,35,47.29,22,0.25
14238,37,79.75,10,0.25
14238,21,79.15,30,0.05
14239,6,22.0,21,0.05
14239,46,115.82,12,0.0
14239,30,33.41,9,0.0
14239,66,117.42,11,0.05
14239,19,75.57,30,0.25
14240,35,47.29,17,0.25
14240,63,85.64,32,0.2
14240,11,52.47,14,0.25
14240,72,83.44,27,0.0
14241,47,32.85,20,0.1
14241,9,39.18,14,0.15
14241,65,67.59,13,0.0
14242,64,47.33,12,0.15
14242,35,47.29,27,0.0
14242,51,41.53,35,0.1
14243,51,41.53,3,0.1
14243,28,104.38,18,0.05
14243,35,47.29,15,0.1
14244,69,78.48,14,0.25
14245,18,48.96,22,0.2
14245,29,93.83,3,0.05
14245,8,94.05,35,0.05
14245,57,54.9,40,0.1
14245,46,115.82,29,0.1
14246,67,106.26,24,0.2
14246,41,106.55,20,0.0
14246,46,115.82,18,0.0
14246,66,117.42,36,0.15
14246,8,94.05,30,0.15
14247,34,47.7,26,0.05
14248,52,104.83,10,0.0
14248,41,106.55,1,0.1
14249,72,83.44,9,0.25
14249,58,31.83,21,0.2
14249,42,49.93,26,0.2
14249,16,95.15,6,0.2
14250,21,79.15,4,0.15
14250,50,72.69,13,0.2
14250,15,92.23,39,0.15
14251,53,91.15,25,0.1
14251,41,106.55,35,0.0
14252,51,41.53,40,0.15
14252,53,91.15,9,0.15
14252,20,117.05,31,0.25
14253,59,14.59,39,0.2
14254,34,47.7,40,0.15
14254,48,28.3,22,0.2
14255,29,93.83,6,0.15
14255,61,107.37,36,0.25
14255,4,92.55,24,0.1
14255,76,77.31,5,0.0
14256,44,4.04,28,0.15
14256,19,75.57,4,0.25
14256,65,67.59,29,0.0
14257,11,52.47,25,0.1
14258,41,106.55,36,0.0
14259,40,43.83,17,0.05
14259,14,105.59,1,0.25
14259,58,31.83,18,0.2
14260,53,91.15,37,0.15
14260,37,79.75,13,0.1
14260,58,31.83,38,0.15
14260,51,41.53,23,0.2
14261,1,52.08,32,0.15
14261,45,90.19,20,0.15
14262,53,91.15,23,0.1
14262,54,76.49,36,0.15
14263,42,49.93,13,0.25
14263,11,52.47,4,0.05
14263,32,31.76,36,0.15
14263,6,22.0,11,0.05
14264,68,114.35,12,0.0
14264,69,78.48,1,0.05
14264,51,41.53,37,0.25
14264,1,52.08,15,0.1
14264,16,95.15,6,0.15
14265,70,50.15,33,0.2
14265,35,47.29,8,0.15
14265,31,38.95,6,0.25
14266,55,6.73,14,0.0
14266,25,102.77,21,0.15
14267,6,22.0,15,0.2
14267,37,79.75,9,0.1
14268,15,92.23,10,0.15
14268,60,71.49,10,0.1
14268,16,95.15,7,0.0
14268,47,32.85,6,0.2
14269,70,50.15,27,0.05
14270,19,75.57,17,0.25
14270,14,105.59,20,0.2
14270,41,106.55,17,0.05
14271,6,22.0,20,0.1
14271,75,9.19,30,0.25
14271,45,90.19,10,0.2
14271,10,24.02,33,0.1
14271,17,102.38,37,0.2
14272,41,106.55,34,0.2
14272,47,32.85,37,0.1
14272,1,52.08,18,0.25
14272,69,78.48,2,0.15
14273,17,102.38,10,0.25
14273,38,106.26,34,0.1
14273,59,14.59,19,0.15
14273,65,67.59,33,0.15
14274,51,41.53,8,0.15
14274,55,6.73,17,0.05
14274,75,9.19,34,0.2
14274,44,4.04,17,0.0
14274,40,43.83,22,0.0
14275,59,14.59,13,0.1
14275,65,67.59,11,0.2
14275,15,92.23,3,0.15
14275,5,16.93,38,0.15
14276,62,72.54,3,0.15
14276,53,91.15,23,0.05
14276,10,24.02,16,0.05
14277,23,46.01,37,0.25
14277,60,71.49,27,0.0
14278,40,43.83,34,0.0
14278,8,94.05,7,0.1
14278,53,91.15,4,0.25
14278,74,32.54,13,0.1
14278,64,47.33,38,0.15
14279,26,110.61,11,0.05
14279,37,79.75,1,0.25
14279,15,92.23,34,0.1
14279,44,4.04,35,0.0
14280,51,41.53,23,0.15
14280,19,75.57,5,0.1
14280,70,50.15,1,0.2
14281,37,79.75,16,0.0
14281,47,32.85,3,0.0
14281,43,44.88,26,0.25
14281,27,15.49,27,0.2
14282,73,84.89,40,0.2
14282,11,52.47,31,0.2
14282,12,89.54,38,0.05
14282,47,32.85,40,0.15
14282,68,114.35,36,0.15
14283,9,39.18,5,0.15
14283,39,107.46,26,0.1
14283,38,106.26,2,0.2
14284,60,71.49,37,0.25
14284,38,106.26,11,0.2
14284,65,67.59,23,0.15
14284,25,102.77,30,0.05
14285,52,104.83,11,0.1
14285,41,106.55,20,0.15
14286,1,52.08,2,0.05
14286,60,71.49,15,0.25
14287,48,28.3,8,0.2
14287,68,114.35,6,0.05
14287,23,46.01,20,0.25
14288,34,47.7,5,0.25
14288,48,28.3,37,0.1
14288,68,114.35,19,0.15
14289,30,33.41,31,0.15
14289,70,50.15,19,0.1
14289,67,106.26,11,0.0
14289,37,79.75,2,0.0
14290,10,24.02,13,0.1
14290,69,78.48,10,0.2
14290,4,92.55,10,0.15
14290,21,79.15,6,0.0
14291,46,115.82,21,0.0
14291,37,79.75,14,0.05
14291,29,93.83,9,0.05
14291,50,72.69,25,0.05
14291,70,50.15,7,0.15
14292,64,47.33,2,0.2
14292,61,107.37,13,0.1
14292,74,32.54,40,0.1
14292,7,6.08,28,0.05
14292,17,102.38,39,0.0
14293,38,106.26,12,0.25
14294,66,117.42,28,0.2
14294,57,54.9,36,0.15
14294,73,84.89,29,0.15
14294,29,93.83,14,0.15
14295,26,110.61,27,0.25
14296,13,52.5,40,0.0
14296,2,88.95,34,0.0
14296,65,67.59,19,0.05
14296,55,6.73,4,0.2
14296,60,71.49,18,0.0
14297,70,50.15,25,0.1
14297,33,6.44,18,0.15
14298,23,46.01,22,0.05
14298,4,92.55,18,0.0
14298,36,105.7,22,0.2
14298,75,9.19,23,0.25
14298,34,47.7,1,0.05
14299,75,9.19,14,0.0
14299,68,114.35,7,0.05
14299,40,43.83,23,0.2
14299,27,15.49,32,0.1
14300,57,54.9,15,0.15
14300,23,46.01,2,0.1
14301,24,22.74,14,0.0
14302,20,117.05,10,0.1
14302,7,6.08,6,0.05
14302,1,52.08,38,0.2
14303,59,14.59,39,0.0
14303,45,90.19,31,0.0
14303,17,102.38,36,0.1
14304,1,52.08,15,0.15
14304,62,72.54,37,0.05
14305,1,52.08,30,0.15
14305,40,43.83,22,0.1
14306,38,106.26,1,0.1
14306,69,78.48,2,0.1
14307,44,4.04,10,0.15
14307,27,15.49,4,0.15
14307,39,107.46,19,0.2
14308,34,47.7,9,0.1
14308,68,114.35,23,0.15
14308,43,44.88,11,0.2
14308,11,52.47,14,0.05
14308,24,22.74,4,0.1
14309,22,38.34,31,0.15
14309,25,102.77,6,0.0
14309,10,24.02,4,0.25
14309,24,22.74,21,0.25
14310,73,84.89,32,0.15
14311,39,107.46,36,0.15
14311,58,31.83,5,0.05
14311,75,9.19,35,0.25
14312,48,28.3,15,0.05
14312,44,4.04,14,0.25
14312,57,54.9,24,0.25
14312,46,115.82,36,0.15
14312,64,47.33,25,0.15
14313,41,106.55,35,0.0
14313,14,105.59,15,0.1
14313,71,101.11,40,0.15
14313,50,72.69,26,0.15
14314,25,102.77,30,0.1
14315,12,89.54,18,0.15
14315,23,46.01,23,0.0
14315,3,105.47,6,0.1
14315,56,112.08,39,0.25
14315,62,72.54,29,0.2
14316,11,52.47,29,0.15
14316,75,9.19,26,0.2
14316,9,39.18,39,0.25
14317,9,39.18,33,0.15
14317,35,47.29,27,0.2
14317,16,95.15,6,0.15
14318,65,67.59,6,0.15
14318,18,48.96,18,0.05
14318,46,115.82,8,0.25
14318,23,46.01,33,0.25
14318,33,6.44,26,0.1
14319,33,6.44,19,0.25
14319,9,39.18,13,0.1
14320,73,84.89,2,0.05
14321,37,79.75,40,0.05
14321,4,92.55,10,0.15
14322,55,6.73,24,0.15
14322,19,75.57,38,0.0
14323,34,47.7,17,0.1
14323,12,89.54,31,0.0
14324,35,47.29,33,0.05
14325,12,89.54,22,0.15
14325,42,49.93,27,0.05
14325,41,106.55,36,0.25
14325,35,47.29,35,0.2
14325,49,16.19,29,0.15
14326,36,105.7,39,0.15
14326,19,75.57,25,0.0
14327,10,24.02,11,0.25
14327,48,28.3,12,0.2
14327,26,110.61,19,0.05
14327,76,77.31,14,0.05
14328,61,107.37,1,0.2
14329,5,16.93,12,0.1
14329,61,107.37,19,0.15
14329,45,90.19,10,0.25
14329,21,79.15,17,0.1
14330,16,95.15,39,0.1
14330,35,47.29,4,0.25
14330,4,92.55,17,0.15
14330,46,115.82,23,0.05
14330,10,24.02,35,0.05
14331,58,31.83,16,0.0
14331,45,90.19,8,0.25
14331,26,110.61,32,0.1
14331,55,6.73,21,0.15
14332,44,4.04,13,0.15
14332,35,47.29,25,0.15
14332,43,44.88,7,0.15
14332,26,110.61,22,0.2
14333,6,22.0,16,0.15
14333,72,83.44,31,0.2
14333,74,32.54,30,0.0
14333,14,105.59,31,0.05
14334,63,85.64,33,0.05
14334,65,67.59,11,0.25
14334,44,4.04,36,0.2
14334,58,31.83,40,0.25
14335,29,93.83,28,0.1
14335,20,117.05,19,0.2
14335,22,38.34,36,0.0
14335,65,67.59,9,0.15
14336,75,9.19,16,0.25
14336,69,78.48,31,0.1
14336,32,31.76,38,0.05
14336,7,6.08,38,0.2
14336,11,52.47,19,0.1
14337,39,107.46,39,0.1
14337,20,117.05,31,0.2
14338,7,6.08,28,0.0
14338,29,93.83,35,0.1
14338,26,110.61,4,0.2
14339,73,84.89,20,0.15
14339,19,75.57,19,0.2
14339,52,104.83,32,0.1
14339,74,32.54,30,0.0
14340,45,90.19,26,0.1
14341,70,50.15,28,0.15
14341,3,105.47,39,0.05
14341,46,115.82,29,0.15
14341,58,31.83,18,0.1
14341,24,22.74,3,0.1
14342,1,52.08,25,0.2
14342,20,117.05,22,0.15
14343,18,48.96,1,0.2
14343,14,105.59,8,0.0
14343,1,52.08,14,0.15
14344,21,79.15,16,0.25
14344,47,32.85,20,0.15
14344,50,72.69,7,0.1
14344,44,4.04,27,0.25
14345,33,6.44,33,0.25
14345,66,117.42,35,0.05
14345,7,6.08,40,0.1
14345,75,9.19,30,0.25
14346,28,104.38,7,0.25
14346,23,46.01,15,0.05
14346,77,72.37,19,0.1
14346,32,31.76,9,0.15
14347,66,117.42,3,0.05
14348,7,6.08,3,0.2
14348,74,32.54,28,0.15
14348,14,105.59,9,0.15
14349,75,9.19,21,0.0
14349,52,104.83,21,0.05
14349,60,71.49,27,0.2
14349,28,104.38,36,0.05
14350,18,48.96,37,0.1
14350,74,32.54,25,0.25
14350,51,41.53,7,0.15
14350,49,16.19,34,0.0
14351,9,39.18,40,0.0
14351,71,101.11,14,0.2
14352,45,90.19,26,0.0
14352,23,46.01,9,0.2
14352,54,76.49,22,0.05
14352,49,16.19,19,0.05
14352,46,115.82,33,0.0
14353,43,44.88,40,0.1
14353,13,52.5,9,0.05
14353,16,95.15,16,0.1
14353,58,31.83,25,0.05
14354,29,93.83,10,0.2
14354,74,32.54,3,0.25
14354,68,114.35,29,0.05
14354,27,15.49,6,0.15
14354,32,31.76,13,0.25
14355,50,72.69,40,0.15
14355,65,67.59,31,0.2
14355,5,16.93,29,0.25
14355,75,9.19,35,0.2
14356,34,47.7,39,0.1
14356,27,15.49,13,0.1
14356,35,47.29,16,0.05
14356,49,16.19,5,0.15
14357,29,93.83,9,0.05
14357,34,47.7,8,0.05
14357,3,105.47,25,0.15
14357,42,49.93,13,0.25
14357,69,78.48,30,0.2
14358,20,117.05,23,0.15
14358,2,88.95,31,0.1
14358,3,105.47,37,0.25
14359,10,24.02,19,0.15
14359,26,110.61,14,0.1
14360,35,47.29,15,0.25
14360,72,83.44,16,0.2
14361,55,6.73,19,0.15
14362,6,22.0,32,0.15
14362,23,46.01,24,0.2
14362,36,105.7,10,0.15
14362,59,14.59,35,0.15
14362,56,112.08,17,0.15
14363,20,117.05,12,0.25
14363,61,107.37,14,0.15
14364,47,32.85,25,0.15
14364,76,77.31,29,0.2
14364,41,106.55,19,0.1
14364,62,72.54,9,0.05
14365,22,38.34,3,0.1
14365,46,115.82,5,0.15
14365,60,71.49,19,0.0
14365,3,105.47,32,0.2
14365,31,38.95,39,0.2
14366,17,102.38,17,0.05
14367,17,102.38,4,0.0
14367,70,50.15,34,0.2
14367,21,79.15,22,0.25
14368,72,83.44,18,0.1
